cpu_id,motherboard_id,cpu_socket,motherboard_socket,cpu_cores,cpu_threads,cpu_base_clock,cpu_boost_clock,cpu_tdp,motherboard_ram_type,motherboard_ram_slots,motherboard_chipset,socket_match,label
2a6bfb8f-72ee-4a6b-9f03-a6b92c6893b5,5a1756bc-02fc-4334-94fa-b2ca6bde0aaa,LGA1851,FM2+,10,10,3.3,4.9,65.0,DDR3,2,AMD A68H,0,0
0271c2f7-4b7c-4870-972a-3f941cb15eb4,223cfc3b-7a50-4a16-af33-5e0f04611e40,LGA1151,LGA1151,4,8,4.2,4.5,91.0,DDR4,4,Intel Z390,1,1
dc4bbdf2-b48b-4cff-956f-f54e90623ddb,4167d1c1-6a5b-470e-98bf-1ee5e9fac6a2,TR4,LGA1150,16,32,3.5,4.4,180.0,DDR3,4,Intel H97,0,0
ace4672b-d3d9-4695-bac3-d76b4283cf3a,d5efe725-257b-4eda-b9f0-22723cad40bb,TR4,LGA1151,32,64,3.0,4.2,250.0,DDR4,4,Intel H170,0,0
5a49ac5d-8247-4822-b065-5cfa926fbcb0,5b7a9eb2-db38-44df-8577-8f67c1109369,LGA1700,AM5,16,24,2.4,5.1,65.0,DDR5,4,AMD B650,0,0
b627dda3-f372-4f5d-9a39-e5127bcce49e,540ccf43-5d0d-43b6-8b96-ed4a78d8dcb5,FM2+,FM2+,4,4,3.7,4.0,95.0,DDR3,4,AMD A88X,1,1
fe3d12e9-87eb-4701-8579-5c29d61437c6,9f3b3d52-516b-499b-bd29-c3b346306688,AM5,AM5,8,16,4.2,5.1,65.0,DDR5,4,AMD X670E,1,1
48e1de64-e4a3-484b-8de6-edc06c83df06,6d191940-dd75-423a-bffb-fe73036fc193,AM5,LGA1700,16,32,4.5,5.7,170.0,DDR5,4,Intel B760,0,0
aa55c16e-e71e-45f9-a1ba-b11d9056b691,725094ca-057d-496e-b13d-3a53507d606f,LGA1150,LGA1150,4,8,4.0,4.4,88.0,DDR3,4,Intel H97,1,1
27ea1b17-ea0f-46b7-bab2-ec21c9b4b694,c3111659-9164-427f-8056-47748e9fd2e8,LGA2011,AM4,4,8,3.5,3.6,140.0,DDR4,2,AMD X570,0,0
abbabb54-67d1-46f3-b43e-6ca80c844001,e1f0b57f-b655-4313-ab0d-92a3f05ce9fa,LGA1151,LGA1151,6,6,2.9,4.1,65.0,DDR4,4,Intel C246,1,1
a0535313-5457-4b3a-8ff3-a7550e458406,66c8bbc9-ee7e-4b33-82b7-3a57b744c6c1,LGA1700,LGA1150,16,24,3.2,5.2,125.0,DDR3,4,Intel Z97,0,0
5d09089e-4e1d-4498-9b3f-e4f67f752aa7,51892a6d-d061-4d9c-8c3b-3f9f606519e2,LGA2011,LGA1700,6,12,3.4,3.6,140.0,DDR5,4,Intel Z790,0,0
3e8b5db8-eaf0-4627-b6c6-22342f5515c3,3da9fd5e-cc4e-4c69-8b43-b6a4be39fc39,LGA2066,AM4,8,16,3.6,4.5,140.0,DDR4,4,AMD B450,0,0
529da8f1-d398-4ef3-b6c9-2a2a2dde4b14,d22a1c76-ec1b-415c-b8d8-62475d0d7892,LGA2011,LGA1851,8,16,3.2,4.0,140.0,DDR5,4,Intel B860,0,0
3bfc0cf3-b67e-41c7-b938-8887fe7cf51d,563553f6-b88b-4f47-b414-55b6b37d54ca,LGA1151,LGA1151,4,4,2.5,3.1,35.0,DDR4,4,Intel Z370,1,1
9f192a62-7a9d-4fb1-8e2c-9e3b6c8610f2,ec716279-1b1c-4ee6-8b5b-cb7287ca07ed,AM4,AM4,6,12,3.8,4.5,95.0,DDR4,4,AMD B450,1,1
23e6bfc0-9386-4dc9-ae96-27205baef755,9381b23e-9364-4666-b620-f460f9982ed2,LGA1356,LGA1151,8,16,2.5,3.3,95.0,DDR4,4,Intel B360,0,0
89eeefbe-a6d6-4f77-9c4d-025df2f10a3e,7b6b16e0-cfd4-4081-a9ee-9b168c71ea2c,AM4,AM5,8,16,3.6,4.4,65.0,DDR5,4,AMD B650,0,0
413d81ac-27e3-4f38-b60f-e5d7b9336d69,2bcb44d8-f6ec-44ec-ae2b-1314c3d59d61,LGA2011,LGA1200,8,16,2.6,3.3,115.0,DDR4,4,Intel Z490,0,0
11089f7c-893e-4f70-94c8-61078ed84f68,2e4f05fc-9443-4191-841f-0d25c69ead81,LGA1151,LGA1151,6,6,3.0,4.4,65.0,DDR4,4,Intel C236,1,1
4c755ff5-c35b-433b-a2fb-66e65d2ac68e,fc5b528c-d58e-4589-88a5-99a95dded838,LGA1700,LGA1700,20,28,2.1,5.4,65.0,DDR4,2,Intel H610,1,1
ee2ac384-a2d9-4324-88af-d4765e604bcf,b2c9a780-cae9-4861-9abc-fe2da96cc80a,AM5,AM5,16,32,4.3,5.7,170.0,DDR5,4,AMD B850,1,1
1c16dbfa-0c47-425b-ad18-e06972ca6ffc,eee3482d-6e69-4a23-a085-57105696c606,AM4,AM4,4,4,3.8,4.2,65.0,DDR4,4,AMD B550,1,1
abb105be-38f4-44d8-a670-c6e93935b938,f2b7a820-8ec7-4954-a485-16a405d64bef,LGA2011,AM5,6,12,3.4,3.8,140.0,DDR5,4,AMD B650,0,0
6f26463d-b846-43af-9b16-523ac398be66,ee9d1fde-0946-47c0-9e31-4de8cbb0cc6a,LGA2066,LGA1151,14,28,3.3,4.8,165.0,DDR4,2,Intel H310,0,0
3b7629de-b1bc-4f03-b9bb-e5e13110f2d2,0b273a12-6a2c-49af-92a1-be686e205ff2,FM2,AM5,2,2,3.8,4.0,65.0,DDR5,4,AMD X870E,0,0
3796bb7f-b124-4628-9592-cb2b3bf47e08,a5a8bc6d-7d89-46b7-b3db-d22389d3e166,AM4,AM4,6,12,3.7,4.6,65.0,DDR4,4,AMD X470,1,1
d5cfa1f8-e34f-4ebf-ae22-ee0f5d169183,9557006b-d474-467b-b346-8f8f1747d6b2,AM4,AM4,2,2,3.5,3.8,65.0,DDR4,4,AMD B450,1,1
a317493e-ab39-47e0-80c1-dc7f8643d77c,9cd6da25-ae99-49ed-b6b3-f34b7d2f5ed3,AM4,Integrated Pentium,2,2,3.0,3.4,35.0,DDR3,2,CPU Integrated,0,0
c29c9a98-338e-48dc-9160-da4c0cabab8e,7f8c11d1-c75d-4552-9744-b3eac3e0aaaf,LGA1150,LGA1150,4,4,2.8,3.3,65.0,DDR3,4,Intel Z87,1,1
b096b381-c81d-46bc-b2f7-ec0f8a600bf1,b4bb62ec-a112-4f09-9f2f-7d1a5bfdd115,LGA2011,LGA1151,4,8,3.5,3.7,135.0,DDR3,4,Intel H170,0,0
9b2f142a-6a8f-46bd-a0aa-4b842a20fa18,2944bcdb-7f6b-4060-8451-f0744d7cc458,LGA1851,LGA1155,24,24,3.7,5.5,125.0,DDR3,2,Intel H77,0,0
04984638-674b-4384-8866-a7b20d55f8b4,e13268ff-3bc6-4e4e-8ef9-1ddd137995f8,AM4,AM4,6,12,3.5,4.4,65.0,DDR4,4,AMD B450,1,1
115d2821-5d45-41b8-b4c9-aa3f95215fab,51c39a4e-340f-46da-8fc5-1bc9505c8902,AM5,AM5,6,12,3.7,5.0,65.0,DDR5,4,AMD X870E,1,1
e965f4ea-3d0e-4804-9364-309370fbb503,20c70d9c-2bba-46de-b0eb-a895b236c0f2,LGA1200,LGA1200,6,12,3.3,4.8,65.0,DDR4,2,Intel H470,1,1
a98f71a3-5470-4333-b8f9-8bbfe03536b7,4619d366-ce7a-484e-ab34-c255851086f9,LGA1151,LGA1151,4,4,4.0,,91.0,DDR4,2,Intel H110,1,1
8812a7c2-002c-4940-ad5d-93b62a1e3348,c2675f28-d0e6-4e7a-b80d-93d2fcbb7baa,LGA1151,LGA1151,4,4,2.7,3.5,35.0,DDR4,4,Intel Z390,1,1
e5fdda36-15df-414f-8c27-3e350a7da299,2f223b9a-4870-4432-a62a-837304d615ec,LGA1151,LGA1151,6,6,2.3,3.9,35.0,DDR4,4,Intel Z390,1,1
fc75239c-f287-4e6e-8b47-f58f9edf1890,15e65f6c-4488-4ca3-8d77-1dff6019e8ab,LGA2011,LGA1851,8,16,2.2,3.0,95.0,DDR5,4,Intel Z890,0,0
d59fa7b6-066f-42cb-b1dd-d7a6b8b758fc,67f98565-84e3-48db-9969-bbb1916f96ac,LGA2066,LGA2011,14,28,3.3,4.5,165.0,DDR4,8,Intel X99,0,0
298af2a1-9111-4100-bc6e-4f6c03beaf72,7486eea5-b662-4f9e-b5c6-27179d000da4,LGA1151,LGA1151,6,6,2.9,4.1,65.0,DDR4,2,Intel H110,1,1
96c51703-09ad-4260-8125-fa3b7185abe8,4b703da6-acf2-48fd-803f-8c7661284198,LGA2011,LGA1700,6,12,3.4,3.7,135.0,DDR5,4,Intel B760,0,0
d1484f85-583b-4f02-91ed-01076806c268,896375f0-3530-4490-abb8-11900d51e02e,LGA2011,AM5,4,8,3.7,3.8,140.0,DDR5,4,AMD X670,0,0
b16f5647-6509-42e3-ac3f-3f86e8d21e05,1c8e37e6-6ffd-4121-ab71-beee90448d8b,LGA1151,AM4,4,4,3.3,3.9,65.0,DDR4,4,AMD B350,0,0
ee44b97d-f489-4f09-8d7b-2a3f8668a4c8,228079c1-aaa4-475c-a8bb-4a4bd36126e9,LGA1150,LGA1150,4,4,3.1,3.3,84.0,DDR3,4,Intel Z97,1,1
c570f209-ac54-4bd8-b603-c8f49812279c,807d472f-72f6-4ed6-a866-8196a725dadf,LGA1151,LGA1851,4,8,3.6,4.0,80.0,DDR5,4,Intel B860,0,0
db5bc5ba-9324-44d3-941d-4b16ee067fed,784c16d6-e37e-4e12-a4f4-4cb6df491696,LGA1150,LGA1150,4,8,3.5,3.9,84.0,DDR3,4,Intel H97,1,1
2027bf67-9231-46ab-921d-b81868f28f9f,043dddfd-8f06-4570-afc6-414bf190410f,AM5,LGA1151,12,24,3.7,5.4,65.0,DDR4,4,Intel Z270,0,0
2423fc7f-22b9-4613-a5b9-7e097571e794,52005ac2-6fcc-4ed3-9a8b-12d326a938b3,LGA2011,LGA1200,4,8,3.7,4.0,140.0,DDR4,4,Intel B460,0,0
766557bd-4a3c-4fb1-93e4-2e12c0264a74,15b1018e-6936-48d9-90dd-69d5fb25a70f,LGA1200,LGA1151,6,12,2.9,4.3,65.0,DDR4,4,Intel B250,0,0
c2d5377e-bf6e-42e7-a19e-87a8df32dac5,43bae772-f491-41d8-abbb-4dafa7496121,AM5,AM5,6,12,3.8,5.1,65.0,DDR5,4,AMD B650,1,1
688d44d2-2880-4470-94b3-48a3adb70dcf,8dbf1c1b-62a2-43a4-a09f-9149327545f6,LGA1151,LGA1151,4,4,3.5,3.9,91.0,DDR4,2,Intel H310,1,1
fd74557a-9f22-4a60-b4b6-2dee85f759d4,8b3e0d87-243b-43c1-9f19-88a614fe6225,AM4,AM4,6,12,3.4,3.9,65.0,DDR4,4,AMD X570,1,1
ecae0aef-42a1-40e1-8740-e63f81d02042,20fed27f-5711-4d17-b417-5b0c47a9377e,LGA1151,LGA1151,6,6,3.1,4.3,65.0,DDR4,2,Intel H310,1,1
fa69f0d2-e648-4597-8fd7-634915f56004,316970fb-d34c-4cf5-886c-655dc4aeeee2,AM4,AM4,4,4,3.5,3.8,65.0,DDR4,4,AMD B350,1,1
c33e2129-22d5-4028-96b1-cecd899555d7,edef360e-2dd9-4c6c-8c78-32c21f29fe4b,LGA2066,LGA1200,14,28,3.1,4.4,165.0,DDR4,2,Intel Z590,0,0
65d71712-5992-4183-8801-83ea0853e677,180cfa1a-cf7d-4ecb-a84c-07d135d0fd41,LGA1151,LGA1151,4,4,3.8,4.2,91.0,DDR4,4,Intel H170,1,1
a9fc2c82-bbfc-4267-bcd6-2bcefbd5a033,a54a45fd-5aec-4a1d-9bff-190343513969,AM4,LGA1200,4,8,3.5,3.7,65.0,DDR4,4,Intel B460,0,0
3cb99ba6-4a3b-4f8b-b63f-f20a79be104a,5b0b9d90-8ca6-477d-b78d-93937bc62207,LGA1151,LGA1151,4,4,3.3,3.7,73.0,DDR4,4,Intel B360,1,1
53bba6ac-3ef1-4f1d-8079-9ccbedd463ef,e23ab563-82c6-429e-9894-5ceb7d36116a,LGA1150,LGA1151,4,4,3.1,3.8,65.0,DDR4,4,Intel Z390,0,0
50d672fd-cb38-42d1-9b4f-4e5de11d2065,bba63681-d077-42a8-8f64-f5a3286cad09,AM4,AM4,8,16,3.6,4.0,95.0,DDR4,2,AMD B350,1,1
1bdbeb35-0449-4d21-a297-213be55b1517,f842b8c4-b605-4c23-81e7-6cb867b0bf7b,LGA1151,AM4,8,16,2.1,4.4,35.0,DDR4,4,AMD B450,0,0
a514d358-1a2c-42fa-a594-14fceee9643e,5b35165c-8b91-4295-bb82-53571180ad1d,LGA1151,LGA1151,4,8,4.0,4.9,83.0,DDR4,2,Intel H370,1,1
3843f3bc-8a31-4e15-bad7-8de023327f7e,e225f83c-45f9-45e6-b505-daa16bca9085,AM3+,AM4,8,8,4.7,5.0,220.0,DDR4,4,AMD X370,0,0
e1349e21-4451-45b8-ac9b-f1b44457fb97,f42ad3b4-4ab5-498a-b164-13359b51b826,LGA1150,LGA1151,4,4,3.2,3.4,84.0,DDR4,4,Intel B360,0,0
622e7110-ebf4-4040-93f6-5b37e82ff02e,70377fa7-722a-4851-9c45-337045d2761a,LGA1700,LGA1700,20,28,3.4,5.5,125.0,DDR5,4,Intel Z690,1,1
6b03b443-7b22-491c-b301-7e2a285359df,2493b3ae-66c0-4a09-829c-bb8aa18d5b1e,AM5,AM5,6,12,3.8,5.1,65.0,DDR5,2,AMD B850,1,1
886af34a-4161-4ee6-a034-59746d3b57a2,64337acc-a687-4676-abb2-777127aaf396,LGA1151,AM5,4,8,3.5,3.9,80.0,DDR5,4,AMD B850,0,0
115d2821-5d45-41b8-b4c9-aa3f95215fab,2c9bf03b-58c9-4bc0-be31-d63863ac6a2a,AM5,AM5,6,12,3.7,5.0,65.0,DDR5,2,AMD B650,1,1
d7975cc5-5f56-4edc-8781-72cd1ed3ec04,9e052e72-5f67-4804-8f6b-1f6f6107867b,AM3+,LGA1200,8,8,3.3,4.3,95.0,DDR4,2,Intel H410,0,0
c8516eef-ba79-437e-a169-bdb0610a1875,f2f97f18-7342-4e1f-aa3a-e440fb145c6f,TR4,LGA2066,24,48,3.0,4.2,250.0,DDR4,8,Intel X299,0,0
18f69196-6358-44bf-b485-7311d3035daa,333e43db-78ed-4d87-bd33-7ae00dd3acdd,LGA1151,LGA1151,4,8,2.9,3.9,45.0,DDR4,2,Intel H310,1,1
6e0c030f-3100-4cce-a94c-b0120527114e,c601303b-fe04-43bb-9d25-d47622e390db,AM4,AM4,6,12,3.7,4.7,65.0,DDR4,4,AMD X370,1,1
172b0f70-129e-473c-9bf8-88de1d2e229c,a2bcdaef-21bd-46a8-8489-c3c0c450541e,LGA1151,LGA1151,4,8,3.5,4.5,71.0,DDR4,2,Intel Z390,1,1
9cf38b8e-4736-454a-a3f2-8adf9a3ea139,43198534-aed6-4410-9280-c96ec2f7dac4,LGA1151,LGA1151,6,12,3.7,4.7,80.0,DDR4,2,Intel H310,1,1
fd74557a-9f22-4a60-b4b6-2dee85f759d4,38364410-ea73-4af6-897d-d211c3ac2740,AM4,AM5,6,12,3.4,3.9,65.0,DDR5,4,AMD B850,0,0
bfd0c295-9f75-4edd-9381-90f88dceb2f7,12377c55-484e-4269-bdc7-b9e3103fdac8,LGA1155,LGA1155,4,4,3.1,3.3,77.0,DDR3,2,Intel B75,1,1
a0b0d13b-626c-4dd2-a253-5ddbd67dba37,db5aab12-bd76-449a-8887-a9883f82fd41,LGA2011,LGA2011,10,20,3.1,3.5,160.0,DDR3,4,Intel X79,1,1
b16f5647-6509-42e3-ac3f-3f86e8d21e05,8f9f5f05-f160-47fa-b7a5-f89de49d60e0,LGA1151,LGA1151,4,4,3.3,3.9,65.0,DDR4,2,Intel Z390,1,1
08fa6fb3-63f5-4515-afca-3840908aea49,64e10124-8129-43ce-b4bc-3f9fc0a704b5,LGA1151,LGA1151,4,4,3.7,4.4,62.0,DDR3,4,Intel B150,1,1
f165b2c9-fa32-4bfd-8ebe-2a0606dec25e,9aeed130-a3a2-4928-be0e-45d26e172167,LGA1200,LGA2011,4,8,3.6,4.3,65.0,DDR4,8,Intel C612,0,0
ef051311-c91d-425d-a91c-585ea31b63fd,e2458d5a-2622-4ea6-981f-63dd06ae6515,LGA1700,LGA1700,12,20,3.6,5.0,125.0,DDR4,4,Intel Z690,1,1
5fbb1479-6d3e-41bb-8007-da5f747249f5,e388793a-d1f8-4a41-99df-504589150793,LGA1200,LGA1200,10,20,3.7,5.3,125.0,DDR4,2,Intel H510,1,1
b5af1355-01e2-44a3-8708-5f488001b29e,b0dba118-caa7-4a04-b622-c0433fb81586,AM4,AM4,4,8,3.2,3.4,65.0,DDR4,4,AMD B450,1,1
4508f2bd-cda9-4017-9b43-bb44847d7c32,1c8483ac-3e42-4dd3-80bb-b7f9a4bbeebf,FM2+,AM5,4,4,3.7,4.0,95.0,DDR5,4,AMD A620,0,0
e9852639-3a1e-4d6b-af8e-f9f4ed6f7a09,290f2efb-134a-4d97-9aab-e95c622dd2d9,LGA1151,LGA1151,4,4,2.7,3.3,35.0,DDR4,4,Intel Z270,1,1
8f887239-9d8c-4991-ab07-f9d7dda9cf81,31286884-3675-4ee2-9272-46ede7e4a1bd,LGA1151,LGA1151,6,12,3.7,4.7,95.0,DDR4,2,Intel H310,1,1
84969f34-49dc-457b-a78a-2875fa58b424,18d66e44-222d-4276-b882-14cdfab87a4f,AM4,TRX4,4,4,3.1,3.4,65.0,DDR4,8,AMD TRX40,0,0
4e0af660-9587-412f-9d17-d17310c446d8,9cd6da25-ae99-49ed-b6b3-f34b7d2f5ed3,LGA1151,Integrated Pentium,4,8,3.6,4.0,80.0,DDR3,2,CPU Integrated,0,0
51ed618a-fade-4996-8480-c98e10f49271,26e1df12-379b-4994-aa98-6f538404cdc8,LGA2066,AM4,18,36,2.6,4.4,165.0,DDR4,4,AMD B350,0,0
11089f7c-893e-4f70-94c8-61078ed84f68,3da902d8-4948-42e6-9cfb-b86a05c9e97a,LGA1151,LGA1151,6,6,3.0,4.4,65.0,DDR4,4,Intel Z270,1,1
c1adfe4a-66ad-45f3-a9e7-d750390d34e7,a072c501-99ac-4d16-8ea1-1bfc2c1b8539,LGA1151,LGA1700,4,4,3.3,3.7,80.0,DDR4,4,Intel B760,0,0
ccc69dff-328d-4467-8ba5-5364ca8c4a32,8647d331-6b3a-49cf-9898-1d0f0817f36a,AM3+,AM5,4,4,3.8,4.0,95.0,DDR5,2,AMD B650,0,0
e87a8cc3-f2aa-4f44-8d56-0f8877023c95,a39ecae4-1a45-496f-8840-c5611b1ef9df,G34,LGA1200,8,8,2.8,3.3,115.0,DDR4,4,Intel B560,0,0
9851fef5-0cae-4ff8-91b4-67448fe260c9,474e653f-b428-4354-887b-85b565fe8905,LGA1151,LGA1200,4,8,3.6,4.5,71.0,DDR4,2,Intel Z590,0,0
697e6495-03e9-4fdb-a147-4254b8ffaf33,d7a7b2e0-cb2b-43c4-9a7c-787166f1330c,LGA1151,LGA1151,4,8,3.5,3.9,72.0,DDR4,4,Intel B150,1,1
576892a0-c32b-4fc1-b85a-d09ae7c77824,6af12831-b5b5-47c6-9ec1-ab5981d38327,AM4,AM4,6,12,3.5,4.5,65.0,DDR4,4,AMD B550,1,1
2c0ed4a5-939f-4902-bfeb-cb16c0890ef2,08fe9205-6f86-4cf9-8963-0d8b4c22bc28,AM4,AM5,16,32,3.5,4.7,105.0,DDR5,4,AMD X870E,0,0
222d95ca-323a-424a-8851-458549bf8771,4cf6a96f-d693-46b9-b32f-0bb536e462d7,LGA1151,LGA1200,4,4,3.0,3.5,65.0,DDR4,4,Intel Z590,0,0
310fc3af-a1f1-4923-8f2f-5f835020fac1,1692ae76-7976-4b10-b0dc-1e3c74365ae5,LGA1700,LGA2011,24,32,3.0,5.8,125.0,DDR4,8,Intel X99,0,0
e88eb56d-8a6b-44d4-87c4-7846f12dbe0b,1c08db60-7b34-4a2e-96f0-89e30bced5b9,AM5,LGA1150,16,32,4.3,5.6,200.0,DDR3,2,Intel B85,0,0
5b36b052-1da1-4e1d-aeba-16e5bd89a309,92504e90-ed69-4433-a277-ab9930092a2a,LGA2011,LGA1151,12,24,2.5,3.3,120.0,DDR4,4,Intel Z370,0,0
01b18e41-6a82-45f2-ab4c-5f08e7983406,b4dc7522-966a-42b0-9cf3-862fc569314d,LGA1151,LGA1151,4,4,2.2,2.8,35.0,DDR4,4,Intel B360,1,1
9af7e95a-b33e-42ba-b962-a52b981c1777,389e97db-009a-4798-97c7-cc89c5ae5952,LGA2011,LGA2011,8,16,2.6,3.4,90.0,DDR4,4,Intel X99,1,1
6bb52247-ea4c-4fdf-9b79-4c4c50a59c62,8e4f3b17-2a34-4168-8fd6-dc0ea1e05870,FM2,LGA1700,4,4,4.0,4.3,100.0,DDR5,4,Intel Z790,0,0
69ea06c9-850f-48c9-ae60-9b1b5525c040,037d8442-dcc8-4b8f-9820-d0dad119babb,AM3+,LGA1151,8,8,4.0,4.3,125.0,DDR4,2,Intel B360,0,0
3d4b0dcc-cea0-48ac-9781-f46b07e5721c,6aa1149a-3b2e-4be8-86ac-11068f7ec09f,LGA2011,AM5,10,20,2.6,3.3,105.0,DDR5,4,AMD A620,0,0
c0c9ae6f-6eac-4740-8b6c-06db912c1ff8,efb8306a-6c36-462e-a93e-a59b8f869821,AM5,AM5,12,24,4.4,5.6,120.0,DDR5,4,AMD B850,1,1
c7dddf76-bd30-401f-881d-4d83a7446ccd,bb3c0394-701a-42b9-84d3-726efa175a25,LGA2011,LGA1700,8,16,2.2,3.0,95.0,DDR4,2,Intel H610,0,0
65d8587b-e6ea-490d-b059-9d545cafe8e0,fad6ed67-4d93-424c-bd03-3eafc437ce18,LGA1700,LGA1700,2,4,3.7,,46.0,DDR5,4,Intel B760,1,1
9ba01056-5190-4d7b-ade4-e930eeddd24c,fa0d80d0-e12a-4ba2-b985-f78070cd3a30,LGA2066,LGA1851,6,12,3.5,4.0,140.0,DDR5,4,Intel Z890,0,0
ef919fd3-b02f-414b-987f-7fea17ff8d82,caad7db2-28ed-4fb3-b7d8-86ca38958615,LGA2066,LGA2066,4,8,4.3,4.5,112.0,DDR4,8,Intel X299,1,1
b37f76e3-9f60-4f99-a71e-468bcfe93058,6af59b7d-2b6b-47ad-babf-4fa9e14b507c,LGA2011,LGA1200,10,20,2.8,3.6,115.0,DDR4,4,Intel H570,0,0
c570f209-ac54-4bd8-b603-c8f49812279c,73be6d79-2ed5-4f45-aee7-92398f15ea69,LGA1151,LGA1151,4,8,3.6,4.0,80.0,DDR4,4,Intel H370,1,1
b202d601-c009-46b0-9218-c6090c8403d0,e88e0a47-7778-4ec4-a4a8-3f29854ff083,LGA1150,LGA2011,4,8,3.6,4.0,84.0,DDR4,8,Intel X99,0,0
e2b2709c-9788-4eb9-a25f-9092cb59f3d9,8b51a1d1-d699-4713-90f1-214362624a04,LGA1200,LGA1200,6,12,3.1,4.5,65.0,DDR4,4,Intel Z590,1,1
f5cd63b4-9aa1-4fbc-9ab5-b449aded063d,3e456f2b-7f82-44fb-a024-37a1f49b5e93,FM2+,LGA1151,4,4,3.7,4.0,95.0,DDR4,4,Intel H270,0,0
d17da031-a70f-4dce-91bf-1b29d8aca3a8,9aede0c4-9d8b-4d48-94eb-5bbc9088d99e,AM5,LGA1700,8,16,4.2,5.0,120.0,DDR5,2,Intel B760,0,0
688d44d2-2880-4470-94b3-48a3adb70dcf,ba9aac25-6c63-44e5-a950-2c73a353fb81,LGA1151,AM4,4,4,3.5,3.9,91.0,DDR4,2,AMD B450,0,0
7f048ac5-0eae-400d-9574-ca3bf0c612f1,528a9aa8-54de-4774-8c6a-ea8449f2e21b,LGA1151,AM5,6,6,3.0,4.4,65.0,DDR5,4,AMD B650E,0,0
d71a770f-6ff6-4174-97c8-d7995a70e339,4afe9338-89bd-4ea2-962c-60d0c7f01a53,LGA1851,LGA1851,24,24,2.5,5.6,65.0,DDR5,4,Intel B860,1,1
2e6e5bc8-ed9a-44c5-90ad-28bb50220289,f0b58188-8071-442b-ae81-a77bb3667ff6,LGA1151,LGA1151,4,8,3.9,4.2,72.0,DDR4,4,Intel B360,1,1
8a042a3a-8c29-4599-8be6-b93f55830e54,160eec6c-3699-4649-912e-2f43286086b1,LGA1700,LGA1700,16,24,3.4,5.4,125.0,DDR5,4,Intel Z790,1,1
5e4498ad-3d4d-4ce7-b5f2-65c25d2a7cde,527cfd01-1fb2-4caf-af1e-5b00f8a8718b,LGA1151,LGA1151,4,4,2.7,3.3,35.0,DDR4,4,Intel Z370,1,1
26958ace-558b-4181-ba1a-82a0fbc8a132,fa633891-0523-42c6-ba13-c30ea3ae0274,LGA1200,LGA1200,2,4,4.0,4.0,58.0,DDR4,4,Intel Z490,1,1
e16a10af-3e6e-4d60-8f7b-96f054281fa6,4ffd561a-283a-43fd-87cc-234a8780de79,LGA1700,LGA1851,4,8,3.4,4.5,58.0,DDR5,4,Intel B860,0,0
e67e945b-0f69-4567-ab8e-0e2a0ff97756,a9f3ec9d-bffe-4bb5-ad65-cb734cf767c6,LGA1200,LGA1700,6,12,3.9,4.9,125.0,DDR4,2,Intel B760,0,0
0edb1176-bee6-412a-b9ba-6ccc45fa0887,70416efd-5c04-4c7c-9588-bc46b4fa22ae,AM4,AM4,4,4,3.0,3.5,35.0,DDR4,4,AMD B450,1,1
2cab4b82-d7ff-46f1-9148-421caabdd24d,f061f9c6-05cb-4c82-8882-7c79b286dfa3,LGA1700,AM5,16,24,1.4,4.9,35.0,DDR5,2,AMD B850,0,0
0418ce9e-cf3e-4e47-9e59-be0cc65da4b1,81099b6b-1789-46c8-b52b-273f78fa9b6b,G34,LGA1151,12,12,2.6,3.2,115.0,DDR4,2,Intel H310,0,0
e88eb56d-8a6b-44d4-87c4-7846f12dbe0b,4ab7931f-4092-4e0c-8744-5c0c93c6e2a0,AM5,AM5,16,32,4.3,5.6,200.0,DDR5,4,AMD B840,1,1
b3e855a0-64fe-48fc-88fb-0898e4deb440,7532548a-c0ef-4ca6-8f7c-603e76a64b7b,LGA2011,LGA2011,18,36,2.3,3.6,145.0,DDR4,8,Intel X99,1,1
ab9e5786-c671-4a4f-a240-e911e0bfbed6,6b8bccc3-4dcc-4c04-9996-d8253468fd9e,AM4,LGA1151,8,16,3.6,4.4,65.0,DDR4,2,Intel H310,0,0
1caf4db8-ecaf-4067-b567-8aa0ad133980,0cb2a0ab-08b0-4971-82d1-03b8474240b4,LGA1150,FM2,4,4,3.5,3.9,88.0,DDR3,2,AMD A55,0,0
83dd64e0-32d8-4ca9-9c17-a6790266fc60,88f0d5cb-1adb-4c10-9785-100bc76719aa,FM2+,LGA1151,4,4,3.7,4.0,95.0,DDR4,2,Intel Z170,0,0
6ac6af9c-ce11-4466-bdc2-781547645907,4afe9338-89bd-4ea2-962c-60d0c7f01a53,LGA1851,LGA1851,14,14,4.2,5.2,125.0,DDR5,4,Intel B860,1,1
b9eb8074-bccb-4de8-b65f-8a1d7231d014,3ae4f9c8-1e2e-469f-b5e3-cd21692f6c60,LGA2066,LGA2066,4,8,4.3,4.5,112.0,DDR4,8,Intel X299,1,1
e44c434a-a394-4360-a930-b8eaf77ab427,f4a81820-e2f1-40f5-b8fb-5687ada06cdb,LGA1151,LGA1151,4,4,3.0,3.5,65.0,DDR4,4,Intel B365,1,1
0a10243d-8440-4921-8e3f-cf459674effb,5cd1f8dc-b0e4-4f49-b97e-ff2d3a826957,AM5,AM5,8,16,3.8,5.3,65.0,DDR5,4,AMD X870E,1,1
ae53c927-1b48-4f59-86d7-47443af1fbc1,5e0c17fe-0ef8-4b8c-ab87-d0836d0cc420,LGA1151,LGA1151,6,6,3.6,4.3,95.0,DDR4,2,Intel B365,1,1
